2009-09-01 20:00:00+00:00,[]
2014-09-02 20:00:00+00:00,"[{'commission': None, 'amount': 50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '5c04ca7b274a4f8ea1b37c86c471e0f6', 'price': 45.150082583720085, 'dt': Timestamp('2014-09-02 20:00:00+0000', tz='UTC')}]"
2014-09-03 20:00:00+00:00,[]
2014-09-04 20:00:00+00:00,[]
2014-09-05 20:00:00+00:00,[]
2014-09-08 20:00:00+00:00,[]
2014-09-09 20:00:00+00:00,[]
2014-09-10 20:00:00+00:00,[]
2014-09-11 20:00:00+00:00,[]
2014-09-12 20:00:00+00:00,[]
2014-09-15 20:00:00+00:00,[]
2014-09-16 20:00:00+00:00,[]
2014-09-17 20:00:00+00:00,[]
2014-09-18 20:00:00+00:00,[]
2014-09-19 20:00:00+00:00,[]
2014-09-22 20:00:00+00:00,[]
2014-09-23 20:00:00+00:00,[]
2014-09-24 20:00:00+00:00,[]
2014-09-25 20:00:00+00:00,[]
2014-09-26 20:00:00+00:00,[]
2014-09-29 20:00:00+00:00,[]
2014-09-30 20:00:00+00:00,[]
2014-10-01 20:00:00+00:00,"[{'commission': None, 'amount': -50, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd1588154f35147529589c11ddb4f0844', 'price': 88.76893837651988, 'dt': Timestamp('2014-10-01 20:00:00+0000', tz='UTC')}]"
2014-10-02 20:00:00+00:00,[]
2014-10-03 20:00:00+00:00,[]
2014-10-06 20:00:00+00:00,[]
2014-10-07 20:00:00+00:00,[]
2014-10-08 20:00:00+00:00,[]
2014-10-09 20:00:00+00:00,[]
2014-10-10 20:00:00+00:00,[]
2014-10-13 20:00:00+00:00,[]
2014-10-14 20:00:00+00:00,[]
2014-10-15 20:00:00+00:00,[]
2014-10-16 20:00:00+00:00,[]
2014-10-17 20:00:00+00:00,[]
2014-10-20 20:00:00+00:00,[]
2014-10-21 20:00:00+00:00,[]
2014-10-22 20:00:00+00:00,[]
2014-10-23 20:00:00+00:00,[]
2014-10-24 20:00:00+00:00,[]
2014-10-27 20:00:00+00:00,[]
2014-10-28 20:00:00+00:00,[]
2014-10-29 20:00:00+00:00,[]
2014-10-30 20:00:00+00:00,[]
2014-10-31 20:00:00+00:00,[]
2014-11-03 21:00:00+00:00,[]
2014-11-04 21:00:00+00:00,[]
2014-11-05 21:00:00+00:00,[]
2014-11-06 21:00:00+00:00,[]
2014-11-07 21:00:00+00:00,[]
2014-11-10 21:00:00+00:00,[]
2014-11-11 21:00:00+00:00,[]
2014-11-12 21:00:00+00:00,[]
2014-11-13 21:00:00+00:00,[]
2014-11-14 21:00:00+00:00,[]
2014-11-17 21:00:00+00:00,[]
2014-11-18 21:00:00+00:00,[]
2014-11-19 21:00:00+00:00,[]
2014-11-20 21:00:00+00:00,[]
2014-11-21 21:00:00+00:00,[]
2014-11-24 21:00:00+00:00,[]
2014-11-25 21:00:00+00:00,[]
2014-11-26 21:00:00+00:00,[]
2014-11-28 18:00:00+00:00,[]
2014-12-01 21:00:00+00:00,[]
2014-12-02 21:00:00+00:00,[]
2014-12-03 21:00:00+00:00,[]
2014-12-04 21:00:00+00:00,[]
2014-12-05 21:00:00+00:00,[]
2014-12-08 21:00:00+00:00,[]
2014-12-09 21:00:00+00:00,[]
2014-12-10 21:00:00+00:00,[]
2014-12-11 21:00:00+00:00,[]
2014-12-12 21:00:00+00:00,[]
2014-12-15 21:00:00+00:00,[]
2014-12-16 21:00:00+00:00,[]
2014-12-17 21:00:00+00:00,[]
2014-12-18 21:00:00+00:00,[]
2014-12-19 21:00:00+00:00,[]
2014-12-22 21:00:00+00:00,[]
2014-12-23 21:00:00+00:00,[]
2014-12-24 18:00:00+00:00,[]
2014-12-26 21:00:00+00:00,[]
2014-12-29 21:00:00+00:00,[]
2014-12-30 21:00:00+00:00,[]
2014-12-31 21:00:00+00:00,[]
2015-01-02 21:00:00+00:00,"[{'commission': None, 'amount': -50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'fdab654f6a4048d9b85f41c5e6e13961', 'price': 48.64955602816831, 'dt': Timestamp('2015-01-02 21:00:00+0000', tz='UTC')}]"
2015-01-05 21:00:00+00:00,[]
2015-01-06 21:00:00+00:00,[]
2015-01-07 21:00:00+00:00,[]
2015-01-08 21:00:00+00:00,[]
2015-01-09 21:00:00+00:00,[]
2015-01-12 21:00:00+00:00,[]
2015-01-13 21:00:00+00:00,[]
2015-01-14 21:00:00+00:00,[]
2015-01-15 21:00:00+00:00,[]
2015-01-16 21:00:00+00:00,[]
2015-01-20 21:00:00+00:00,[]
2015-01-21 21:00:00+00:00,[]
2015-01-22 21:00:00+00:00,[]
2015-01-23 21:00:00+00:00,[]
2015-01-26 21:00:00+00:00,[]
2015-01-27 21:00:00+00:00,[]
2015-01-28 21:00:00+00:00,[]
2015-01-29 21:00:00+00:00,[]
2015-01-30 21:00:00+00:00,[]
2015-02-02 21:00:00+00:00,"[{'commission': None, 'amount': -50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '01e6c0af533e4f6ba45bbbdb9f41d5a4', 'price': 23.37899852669836, 'dt': Timestamp('2015-02-02 21:00:00+0000', tz='UTC')}]"
2015-02-03 21:00:00+00:00,[]
2015-02-04 21:00:00+00:00,[]
2015-02-05 21:00:00+00:00,[]
2015-02-06 21:00:00+00:00,[]
2015-02-09 21:00:00+00:00,[]
2015-02-10 21:00:00+00:00,[]
2015-02-11 21:00:00+00:00,[]
2015-02-12 21:00:00+00:00,[]
2015-02-13 21:00:00+00:00,[]
2015-02-17 21:00:00+00:00,[]
2015-02-18 21:00:00+00:00,[]
2015-02-19 21:00:00+00:00,[]
2015-02-20 21:00:00+00:00,[]
2015-02-23 21:00:00+00:00,[]
2015-02-24 21:00:00+00:00,[]
2015-02-25 21:00:00+00:00,[]
2015-02-26 21:00:00+00:00,[]
2015-02-27 21:00:00+00:00,[]
2015-03-02 21:00:00+00:00,"[{'commission': None, 'amount': 50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '82a41ccce506499ba4e2473d01d3a84e', 'price': 24.530008327485547, 'dt': Timestamp('2015-03-02 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '61f39b51fa354d32944682171e786067', 'price': 51.831202940271034, 'dt': Timestamp('2015-03-02 21:00:00+0000', tz='UTC')}]"
2015-03-03 21:00:00+00:00,[]
2015-03-04 21:00:00+00:00,[]
2015-03-05 21:00:00+00:00,[]
2015-03-06 21:00:00+00:00,[]
2015-03-09 20:00:00+00:00,[]
2015-03-10 20:00:00+00:00,[]
2015-03-11 20:00:00+00:00,[]
2015-03-12 20:00:00+00:00,[]
2015-03-13 20:00:00+00:00,[]
2015-03-16 20:00:00+00:00,[]
2015-03-17 20:00:00+00:00,[]
2015-03-18 20:00:00+00:00,[]
2015-03-19 20:00:00+00:00,[]
2015-03-20 20:00:00+00:00,[]
2015-03-23 20:00:00+00:00,[]
2015-03-24 20:00:00+00:00,[]
2015-03-25 20:00:00+00:00,[]
2015-03-26 20:00:00+00:00,[]
2015-03-27 20:00:00+00:00,[]
2015-03-30 20:00:00+00:00,[]
2015-03-31 20:00:00+00:00,[]
2015-04-01 20:00:00+00:00,"[{'commission': None, 'amount': -50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'd9f483620d2346c19937d0d4d885c39d', 'price': 48.91830933711724, 'dt': Timestamp('2015-04-01 20:00:00+0000', tz='UTC')}]"
2015-04-02 20:00:00+00:00,[]
2015-04-06 20:00:00+00:00,[]
2015-04-07 20:00:00+00:00,[]
2015-04-08 20:00:00+00:00,[]
2015-04-09 20:00:00+00:00,[]
2015-04-10 20:00:00+00:00,[]
2015-04-13 20:00:00+00:00,[]
2015-04-14 20:00:00+00:00,[]
2015-04-15 20:00:00+00:00,[]
2015-04-16 20:00:00+00:00,[]
2015-04-17 20:00:00+00:00,[]
2015-04-20 20:00:00+00:00,[]
2015-04-21 20:00:00+00:00,[]
2015-04-22 20:00:00+00:00,[]
2015-04-23 20:00:00+00:00,[]
2015-04-24 20:00:00+00:00,[]
2015-04-27 20:00:00+00:00,[]
2015-04-28 20:00:00+00:00,[]
2015-04-29 20:00:00+00:00,[]
2015-04-30 20:00:00+00:00,[]
2015-05-01 20:00:00+00:00,"[{'commission': None, 'amount': 50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '1f73aec08d9b4728b1f09639a1d8ef7b', 'price': 51.25028129047221, 'dt': Timestamp('2015-05-01 20:00:00+0000', tz='UTC')}]"
2015-05-04 20:00:00+00:00,[]
2015-05-05 20:00:00+00:00,[]
2015-05-06 20:00:00+00:00,[]
2015-05-07 20:00:00+00:00,[]
2015-05-08 20:00:00+00:00,[]
2015-05-11 20:00:00+00:00,[]
2015-05-12 20:00:00+00:00,[]
2015-05-13 20:00:00+00:00,[]
2015-05-14 20:00:00+00:00,[]
2015-05-15 20:00:00+00:00,[]
2015-05-18 20:00:00+00:00,[]
2015-05-19 20:00:00+00:00,[]
2015-05-20 20:00:00+00:00,[]
2015-05-21 20:00:00+00:00,[]
2015-05-22 20:00:00+00:00,[]
2015-05-26 20:00:00+00:00,[]
2015-05-27 20:00:00+00:00,[]
2015-05-28 20:00:00+00:00,[]
2015-05-29 20:00:00+00:00,[]
2015-06-01 20:00:00+00:00,[]
2015-06-02 20:00:00+00:00,[]
2015-06-03 20:00:00+00:00,[]
2015-06-04 20:00:00+00:00,[]
2015-06-05 20:00:00+00:00,[]
2015-06-08 20:00:00+00:00,[]
2015-06-09 20:00:00+00:00,[]
2015-06-10 20:00:00+00:00,[]
2015-06-11 20:00:00+00:00,[]
2015-06-12 20:00:00+00:00,[]
2015-06-15 20:00:00+00:00,[]
2015-06-16 20:00:00+00:00,[]
2015-06-17 20:00:00+00:00,[]
2015-06-18 20:00:00+00:00,[]
2015-06-19 20:00:00+00:00,[]
2015-06-22 20:00:00+00:00,[]
2015-06-23 20:00:00+00:00,[]
2015-06-24 20:00:00+00:00,[]
2015-06-25 20:00:00+00:00,[]
2015-06-26 20:00:00+00:00,[]
2015-06-29 20:00:00+00:00,[]
2015-06-30 20:00:00+00:00,[]
2015-07-01 20:00:00+00:00,"[{'commission': None, 'amount': -50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'e5772472f4fc4126b654aa6b5c76084c', 'price': 41.67984308694304, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'e11386cf0540415581bf0ff868ec66dd', 'price': 48.649585365397996, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'beab34c4e30649058751cd17fa961873', 'price': 48.20874381923043, 'dt': Timestamp('2015-07-01 20:00:00+0000', tz='UTC')}]"
2015-07-02 20:00:00+00:00,[]
2015-07-06 20:00:00+00:00,[]
2015-07-07 20:00:00+00:00,[]
2015-07-08 20:00:00+00:00,[]
2015-07-09 20:00:00+00:00,[]
2015-07-10 20:00:00+00:00,[]
2015-07-13 20:00:00+00:00,[]
2015-07-14 20:00:00+00:00,[]
2015-07-15 20:00:00+00:00,[]
2015-07-16 20:00:00+00:00,[]
2015-07-17 20:00:00+00:00,[]
2015-07-20 20:00:00+00:00,[]
2015-07-21 20:00:00+00:00,[]
2015-07-22 20:00:00+00:00,[]
2015-07-23 20:00:00+00:00,[]
2015-07-24 20:00:00+00:00,[]
2015-07-27 20:00:00+00:00,[]
2015-07-28 20:00:00+00:00,[]
2015-07-29 20:00:00+00:00,[]
2015-07-30 20:00:00+00:00,[]
2015-07-31 20:00:00+00:00,[]
2015-08-03 20:00:00+00:00,"[{'commission': None, 'amount': 50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'e17c9d0879834b62ade52fef0f2a215c', 'price': 42.34912514005971, 'dt': Timestamp('2015-08-03 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '8bd3053ef1404bdb8bee88f5a3921023', 'price': 50.38025992910075, 'dt': Timestamp('2015-08-03 20:00:00+0000', tz='UTC')}]"
2015-08-04 20:00:00+00:00,[]
2015-08-05 20:00:00+00:00,[]
2015-08-06 20:00:00+00:00,[]
2015-08-07 20:00:00+00:00,[]
2015-08-10 20:00:00+00:00,[]
2015-08-11 20:00:00+00:00,[]
2015-08-12 20:00:00+00:00,[]
2015-08-13 20:00:00+00:00,[]
2015-08-14 20:00:00+00:00,[]
2015-08-17 20:00:00+00:00,[]
2015-08-18 20:00:00+00:00,[]
2015-08-19 20:00:00+00:00,[]
2015-08-20 20:00:00+00:00,[]
2015-08-21 20:00:00+00:00,[]
2015-08-24 20:00:00+00:00,[]
2015-08-25 20:00:00+00:00,[]
2015-08-26 20:00:00+00:00,[]
2015-08-27 20:00:00+00:00,[]
2015-08-28 20:00:00+00:00,[]
2015-08-31 20:00:00+00:00,[]
2015-09-01 20:00:00+00:00,"[{'commission': None, 'amount': -50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '13d9f805a2b649cfa6af897457227c32', 'price': 38.938978520989075, 'dt': Timestamp('2015-09-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'b65eaf1fca944303baeb59b7a1702e91', 'price': 22.66999923891997, 'dt': Timestamp('2015-09-01 20:00:00+0000', tz='UTC')}, {'commission': None, 'amount': -50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '663deea36c4f40ca82a0a73b7d21b4fc', 'price': 46.339952328422434, 'dt': Timestamp('2015-09-01 20:00:00+0000', tz='UTC')}]"
2015-09-02 20:00:00+00:00,[]
2015-09-03 20:00:00+00:00,[]
2015-09-04 20:00:00+00:00,[]
2015-09-08 20:00:00+00:00,[]
2015-09-09 20:00:00+00:00,[]
2015-09-10 20:00:00+00:00,[]
2015-09-11 20:00:00+00:00,[]
2015-09-14 20:00:00+00:00,[]
2015-09-15 20:00:00+00:00,[]
2015-09-16 20:00:00+00:00,[]
2015-09-17 20:00:00+00:00,[]
2015-09-18 20:00:00+00:00,[]
2015-09-21 20:00:00+00:00,[]
2015-09-22 20:00:00+00:00,[]
2015-09-23 20:00:00+00:00,[]
2015-09-24 20:00:00+00:00,[]
2015-09-25 20:00:00+00:00,[]
2015-09-28 20:00:00+00:00,[]
2015-09-29 20:00:00+00:00,[]
2015-09-30 20:00:00+00:00,[]
2015-10-01 20:00:00+00:00,"[{'commission': None, 'amount': -50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '241fb7d720ee4bfa896219a2b4c76fe9', 'price': 74.80873253095217, 'dt': Timestamp('2015-10-01 20:00:00+0000', tz='UTC')}]"
2015-10-02 20:00:00+00:00,[]
2015-10-05 20:00:00+00:00,[]
2015-10-06 20:00:00+00:00,[]
2015-10-07 20:00:00+00:00,[]
2015-10-08 20:00:00+00:00,[]
2015-10-09 20:00:00+00:00,[]
2015-10-12 20:00:00+00:00,[]
2015-10-13 20:00:00+00:00,[]
2015-10-14 20:00:00+00:00,[]
2015-10-15 20:00:00+00:00,[]
2015-10-16 20:00:00+00:00,[]
2015-10-19 20:00:00+00:00,[]
2015-10-20 20:00:00+00:00,[]
2015-10-21 20:00:00+00:00,[]
2015-10-22 20:00:00+00:00,[]
2015-10-23 20:00:00+00:00,[]
2015-10-26 20:00:00+00:00,[]
2015-10-27 20:00:00+00:00,[]
2015-10-28 20:00:00+00:00,[]
2015-10-29 20:00:00+00:00,[]
2015-10-30 20:00:00+00:00,[]
2015-11-02 21:00:00+00:00,"[{'commission': None, 'amount': 50, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'ff2772df3930466abea442793220020e', 'price': 44.04005829404958, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': 'f31b7db9a9b142048ed337505f289cfb', 'price': 24.4090011286234, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '8f4f418e11784967bcc47e312798c2db', 'price': 81.33933987420238, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}, {'commission': None, 'amount': 50, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'order_id': '7a8493ef54664cbda1d2751910e0ae95', 'price': 50.1800736179041, 'dt': Timestamp('2015-11-02 21:00:00+0000', tz='UTC')}]"
2015-11-03 21:00:00+00:00,[]
2015-11-04 21:00:00+00:00,[]
2015-11-05 21:00:00+00:00,[]
2015-11-06 21:00:00+00:00,[]
2015-11-09 21:00:00+00:00,[]
2015-11-10 21:00:00+00:00,[]
2015-11-11 21:00:00+00:00,[]
2015-11-12 21:00:00+00:00,[]
2015-11-13 21:00:00+00:00,[]
2015-11-16 21:00:00+00:00,[]
2015-11-17 21:00:00+00:00,[]
2015-11-18 21:00:00+00:00,[]
2015-11-19 21:00:00+00:00,[]
2015-11-20 21:00:00+00:00,[]
2015-11-23 21:00:00+00:00,[]
2015-11-24 21:00:00+00:00,[]
2015-11-25 21:00:00+00:00,[]
2015-11-27 18:00:00+00:00,[]
2015-11-30 21:00:00+00:00,[]
2015-12-01 21:00:00+00:00,[]
2015-12-02 21:00:00+00:00,[]
2015-12-03 21:00:00+00:00,[]
2015-12-04 21:00:00+00:00,[]
